"","Compound.Type","Compound.Name_new","Compound.Name_old"
"1","Phytohormone","N6-Dimethylallyladenine","2iP"
"2","Fatty Acid","Docosahexaenoic acid","DHA"
"3","Phytohormone","Dihydrozeatin","DHZ"
"4","Fatty Acid","Eicosapentaenoic acid","EPA"
"5","Phytohormone","Gibberellin A3","GA3"
"6","Phytohormone","Gibberellin A4","GA4"
"7","Quorum sensing","2-Heptyl-4(1H)-quinolone","HHQ"
"8","Phytohormone","Indole-3-acetic acid","IAA"
"9","Quorum sensing","2-Heptyl-3-hydroxy-quinolone","PQS"
"10","Intracellular signaling","cAMP","cAMP"
"11","Intracellular signaling","cGMP","cGMP"
"12","Calvin cycle intermediate","Dihydroxyacetone phosphate","DHAP"
"13","Sulfur","(R)-2,3-Dihydroxypropane-1-sulfonate","DHPS"
"14","Quorum sensing","N-Butyryl-L-homoserine lactone","C4-HSL"
"15","Quorum sensing","N-Hexanoyl-L-homoserine lactone","C6-HSL"
"16","Quorum sensing","N-Octanoyl-L-homoserine lactone","C8-HSL"
"17","Vitamin B12","Cyanocobalamin","RP B12"
"18","Amino Acid","L-Lysine","Lysine"
"19","Amino Acid","L-Serine","Serine"
"20","Amino Acid","L-Valine","Valine"
"21","Quorum sensing","N-Decanoyl-L-homoserine lactone","C10-HSL"
"22","Quorum sensing","N-3-Oxo-dodecanoyl-L-homoserine lactone","C12-HSL"
"23","Quorum sensing","N-Tetradecanoyl-DL-homoserine lactone","C14-HSL"
"24","New","Cys-Gly","Cys-Gly"
"25","New","Cys-Gly","Cys-Gly"
"26","Quorum sensing","N-(3-Oxohexanoyl)homoserine lactone","3OC6-HSL"
"27","Quorum sensing","N-(3-Oxooctanoyl)homoserine lactone","3OC8-HSL"
"28","New2","beta-Ionine","B-ionine"
"29","Quorum sensing","N-(3-Oxodecanoyl)homoserine lactone","3OC10-HSL"
"30","Quorum sensing","N-(3-Oxododecanoyl)homoserine lactone","3OC12-HSL"
