,Compound.Name_SQL,Compound.Name_SQL_LTC
1,1 2 3 phosphocholine,POPC
2,1 2 3 phosphoethanolamine,SOPE
3,2 4 Decadienal,Decadienal
4,2 4 Octadienal,Octadienal
5,2 Hydroxy 4 methylthio butyric acid,Hydroxy 4 methylthio butyric acid
6,2iP,Dimethylallyladenine
7,3 4 Dihydroxybenzoic acid,Dihydroxybenzoic acid
8,3 Indoleacetonitrile,Indoleacetonitrile
9,3 Indolepropionic acid,Indolepropionic acid
10,3 Phosphoglycerate,Phosphoglycerate
11,3 Sulfolactate 13C3,Sulfolactate 13C3
12,3 Sulfopyruvic acid,Sulfopyruvic acid
13,3O12 HSL,Oxododecanoyl homoserine lactone
14,3OC10 HSL,Oxodecanoyl homoserine lactone
15,3OC6 HSL,Oxohexanoyl homoserine lactone
16,3OC8 HSL,Oxooctanoyl homoserine lactone
17,3OHC12 HSL,Hydroxydodecanoyl homoserine lactone
18,4 hydroxybenzaldehyde,Hydroxybenzaldehyde
19,5 Methylcytosine,Methylcytosine
20,7 Dehydrocholesterol,Dehydrocholesterol
